"user790" 7.08359034826e-57 
"user790" 0.000147645226735 
"user790" 0.470191440015 
"user790" 3.51648762015e-53 
"user790" 1.37614482444e-12 
"user790" 9.83848858924e-44 
"user790" 5.06126389492e-18 
"user790" 7.42422798554e-14 
"user790" 2.70580624989e-29 
"user790" 0.529660914757 
"user352" 0.499929293836 
"user352" 4.32513515085e-18 
"user352" 1.17362611028e-28 
"user352" 1.19309959668e-19 
"user352" 3.20133725944e-66 
"user352" 4.88168129547e-13 
"user352" 0.500070706163 
"user352" 1.23096212548e-28 
"user352" 1.62025046546e-67 
"user352" 5.08306471074e-22 
"user209" 1.64871827016e-11 
"user209" 0.420414438185 
"user209" 1.37877597627e-05 
"user209" 1.69443724625e-42 
"user209" 2.02531674323e-56 
"user209" 9.9155205897e-28 
"user209" 0.579571774039 
"user209" 4.07459560785e-24 
"user209" 3.84525447939e-50 
"user209" 1.16594194808e-23 
"user987" 4.72750083571e-45 
"user987" 0.0314285321464 
"user987" 0.453110504361 
"user987" 1.81432651719e-47 
"user987" 3.05566151155e-11 
"user987" 2.24325449316e-35 
"user987" 9.20506341449e-14 
"user987" 1.25254957502e-10 
"user987" 4.66758373202e-24 
"user987" 0.515460963337 
"user276" 3.54043718028e-31 
"user276" 2.55044208769e-43 
"user276" 4.98582767265e-23 
"user276" 6.63680213123e-65 
"user276" 3.5810608093e-96 
"user276" 6.67146813787e-25 
"user276" 1.0 
"user276" 1.00016175392e-58 
"user276" 1.65159400603e-46 
"user276" 4.83961729399e-102 
"user264" 1.3165036888e-24 
"user264" 1.18827774376e-11 
"user264" 1.05694022787e-11 
"user264" 2.25654812715e-26 
"user264" 0.434146122743 
"user264" 1.25915365556e-16 
"user264" 0.39721387554 
"user264" 2.0656914067e-18 
"user264" 3.20993948788e-09 
"user264" 0.168639998485 
"user393" 1.61320761707e-130 
"user393" 2.3897042703e-31 
"user393" 3.97259521457e-15 
"user393" 1.23941338735e-29 
"user393" 1.25862786886e-10 
"user393" 8.86538610117e-45 
"user393" 3.92202800088e-66 
"user393" 0.75000361906 
"user393" 3.99519253726e-23 
"user393" 0.249996380814 
"user324" 8.2488719823e-10 
"user324" 5.20199408842e-21 
"user324" 8.34091572039e-05 
"user324" 1.14375738025e-35 
"user324" 1.36239345436e-71 
"user324" 0.0351849663824 
"user324" 0.479372565185 
"user324" 0.48535905845 
"user324" 4.96281373597e-36 
"user324" 7.40689458169e-14 
"user231" 2.70595564866e-18 
"user231" 0.0845640392842 
"user231" 6.14515987758e-05 
"user231" 1.79100693479e-12 
"user231" 0.343453037559 
"user231" 6.34729913806e-16 
"user231" 0.544913591615 
"user231" 7.36112780661e-28 
"user231" 3.99207779594e-17 
"user231" 0.0270078799409 
"user997" 3.04118587002e-13 
"user997" 3.17287855646e-10 
"user997" 0.517371990475 
"user997" 1.29248187341e-14 
"user997" 1.22795177172e-40 
"user997" 0.00133244382479 
"user997" 0.0146752441069 
"user997" 0.230805382405 
"user997" 5.04122905127e-35 
"user997" 0.23581493887 
"user174" 4.74077077084e-25 
"user174" 3.17700066032e-37 
"user174" 2.62162533098e-14 
"user174" 0.474074328384 
"user174" 6.41527392776e-19 
"user174" 0.229618720972 
"user174" 3.76710643454e-17 
"user174" 3.46821682775e-14 
"user174" 0.296306950644 
"user174" 4.05169669931e-40 
"user606" 8.61523615467e-28 
"user606" 3.53412568123e-19 
"user606" 0.81377216029 
"user606" 4.03573801606e-25 
"user606" 1.30635340646e-08 
"user606" 1.24177069903e-07 
"user606" 9.72798115834e-18 
"user606" 5.0158812449e-15 
"user606" 0.186227702469 
"user606" 3.9245614481e-15 
"user499" 0.000327249454261 
"user499" 1.24500008047e-43 
"user499" 1.38626038733e-27 
"user499" 1.06864981192e-25 
"user499" 3.94311452719e-119 
"user499" 0.306484780002 
"user499" 0.693187970543 
"user499" 4.70636460394e-26 
"user499" 1.43263943086e-61 
"user499" 3.90098002519e-43 
"user89" 0.667061545343 
"user89" 1.53789496081e-10 
"user89" 2.19680428918e-28 
"user89" 1.74545183156e-18 
"user89" 3.8302908468e-38 
"user89" 8.93318163299e-15 
"user89" 0.000188068546197 
"user89" 3.24508217087e-19 
"user89" 1.1257333009e-53 
"user89" 0.332750385957 
"user121" 1.06813073924e-14 
"user121" 2.04714686789e-60 
"user121" 1.1500368247e-23 
"user121" 1.32047439296e-54 
"user121" 9.32694209907e-37 
"user121" 0.199360429513 
"user121" 0.187939847839 
"user121" 3.08395805625e-35 
"user121" 0.612699722648 
"user121" 8.31973852083e-51 
"user764" 0.0216268871884 
"user764" 0.333869126146 
"user764" 1.20181255527e-18 
"user764" 1.4555331961e-07 
"user764" 0.309499477647 
"user764" 3.26140308629e-21 
"user764" 0.215399207743 
"user764" 8.85241120407e-58 
"user764" 9.85318608647e-33 
"user764" 0.119605155723 
"user423" 1.50253815159e-60 
"user423" 5.26032527152e-34 
"user423" 0.118966537085 
"user423" 0.0 
"user423" 1.86337991141e-26 
"user423" 6.54098771809e-21 
"user423" 0.208561761646 
"user423" 0.638467202148 
"user423" 0.0340044991196 
"user423" 4.70708418256e-13 
"user875" 0.276444059688 
"user875" 2.90713341898e-22 
"user875" 1.20744244526e-30 
"user875" 1.8671012565e-15 
"user875" 7.9241689766e-19 
"user875" 0.119330795781 
"user875" 0.384243871084 
"user875" 0.000324713986595 
"user875" 7.27187239768e-16 
"user875" 0.219656559459 
"user541" 2.58467199124e-05 
"user541" 1.14467677251e-49 
"user541" 5.22889740236e-13 
"user541" 3.71914432323e-30 
"user541" 6.92893641635e-64 
"user541" 0.306772491206 
"user541" 0.693201662074 
"user541" 3.37225377385e-76 
"user541" 4.34553602272e-14 
"user541" 2.55232650055e-150 
"user759" 2.18906482873e-10 
"user759" 4.29595698778e-29 
"user759" 6.39875767379e-19 
"user759" 6.60731953893e-07 
"user759" 1.66321418856e-37 
"user759" 0.10197058883 
"user759" 0.439819361539 
"user759" 0.458209388539 
"user759" 1.41145324952e-10 
"user759" 4.53680499463e-44 
"user24" 1.87207312403e-11 
"user24" 0.167637329289 
"user24" 9.02560494872e-08 
"user24" 2.74231387e-40 
"user24" 1.24050071513e-12 
"user24" 1.6308808716e-17 
"user24" 0.529567427483 
"user24" 0.0473280851093 
"user24" 3.90451290047e-11 
"user24" 0.255467067804 
"user869" 0.292523951066 
"user869" 6.05239319977e-12 
"user869" 1.13435025988e-27 
"user869" 2.21665958566e-05 
"user869" 0.500763098936 
"user869" 4.62113030295e-19 
"user869" 2.39647529859e-16 
"user869" 8.61717636511e-26 
"user869" 0.206690783396 
"user869" 1.08385711504e-28 
"user279" 0.0866497380851 
"user279" 4.61793942571e-17 
"user279" 3.73214522357e-51 
"user279" 0.17293877449 
"user279" 0.142541364523 
"user279" 4.84347551344e-08 
"user279" 0.000103749946978 
"user279" 0.536855525771 
"user279" 0.0609107984138 
"user279" 3.35321784507e-10 
"user56" 1.64005922162e-20 
"user56" 8.21917171242e-08 
"user56" 0.373728348441 
"user56" 0.626271569365 
"user56" 1.37125757184e-37 
"user56" 3.95113998558e-18 
"user56" 9.75087119186e-30 
"user56" 2.09133211826e-12 
"user56" 7.70825301814e-32 
"user56" 2.53561974931e-28 
"user510" 9.35908016238e-19 
"user510" 3.72670220305e-33 
"user510" 3.0605314514e-22 
"user510" 0.69722649914 
"user510" 5.37769059796e-07 
"user510" 7.11595201648e-05 
"user510" 8.50152097986e-25 
"user510" 5.92326443704e-12 
"user510" 0.302701803564 
"user510" 7.59831352691e-20 
"user819" 0.329625974319 
"user819" 7.16445295659e-14 
"user819" 1.06789583767e-42 
"user819" 8.50605662708e-27 
"user819" 8.81708755752e-24 
"user819" 8.38117776991e-17 
"user819" 6.17820790242e-13 
"user819" 0.0113097826744 
"user819" 1.85096308163e-23 
"user819" 0.659064243006 
"user544" 0.363325522063 
"user544" 9.99018280944e-18 
"user544" 1.69426141115e-07 
"user544" 2.35222650061e-24 
"user544" 1.85244324077e-05 
"user544" 0.140241631141 
"user544" 0.00247317314288 
"user544" 1.26768875085e-21 
"user544" 0.493940978372 
"user544" 1.4221969976e-09 
"user552" 1.65650684445e-18 
"user552" 7.86682645445e-08 
"user552" 0.142851106614 
"user552" 0.159887492515 
"user552" 0.426485495542 
"user552" 5.27312065771e-14 
"user552" 7.56888936209e-11 
"user552" 1.48887036455e-24 
"user552" 0.270775826584 
"user552" 2.90947943382e-28 
"user84" 0.469668586566 
"user84" 8.56222851934e-52 
"user84" 9.84816339481e-46 
"user84" 1.46783540696e-18 
"user84" 3.25250997108e-15 
"user84" 0.521835032333 
"user84" 1.0842363414e-21 
"user84" 9.60322035973e-14 
"user84" 0.00849638109858 
"user84" 1.97848371333e-12 
"user805" 0.326149286947 
"user805" 1.78946566968e-25 
"user805" 3.70718390348e-33 
"user805" 2.41426465093e-20 
"user805" 1.4864808179e-18 
"user805" 0.0625691389168 
"user805" 0.36419679776 
"user805" 0.0817028561267 
"user805" 3.76683413479e-13 
"user805" 0.16538192025 
"user888" 2.84401166149e-20 
"user888" 5.83256949528e-19 
"user888" 0.999999999999 
"user888" 2.27081423158e-21 
"user888" 1.96992135072e-52 
"user888" 6.27721439788e-17 
