"user790" 6.87824572951e-36 
"user790" 7.85339815884e-23 
"user790" 5.9156898943e-39 
"user790" 2.14464238526e-27 
"user790" 2.93151731844e-21 
"user790" 0.58627618401 
"user790" 1.67546043881e-05 
"user790" 2.90972720249e-06 
"user790" 0.413704151659 
"user790" 2.5067953528e-21 
"user352" 2.18395498622e-25 
"user352" 5.93406054011e-09 
"user352" 0.320422400865 
"user352" 0.679577593201 
"user352" 6.45677408869e-27 
"user352" 9.27491914397e-18 
"user352" 2.24216790407e-52 
"user352" 2.32878490492e-99 
"user352" 1.31692670493e-29 
"user352" 1.19596327542e-14 
"user209" 2.31677474424e-45 
"user209" 0.00119075260646 
"user209" 0.404194293816 
"user209" 3.94587769921e-16 
"user209" 1.90252298208e-25 
"user209" 0.539347209405 
"user209" 3.26217790302e-51 
"user209" 3.54709347827e-48 
"user209" 0.0552677441724 
"user209" 3.90900334156e-21 
"user987" 2.91138520949e-14 
"user987" 9.76201047526e-26 
"user987" 8.13105005094e-22 
"user987" 5.00427238298e-31 
"user987" 0.105161667698 
"user987" 0.0258952073823 
"user987" 0.0202164917921 
"user987" 0.154086493175 
"user987" 0.24087134719 
"user987" 0.453768792762 
"user276" 9.74740690864e-45 
"user276" 3.21020216187e-21 
"user276" 0.77389755495 
"user276" 6.43589419274e-08 
"user276" 8.87781355345e-43 
"user276" 5.03625111337e-05 
"user276" 2.13254387562e-31 
"user276" 5.74514053018e-112 
"user276" 0.162301610526 
"user276" 0.0637504076539 
"user264" 1.6946132388e-19 
"user264" 7.82250539762e-11 
"user264" 9.02265782217e-12 
"user264" 5.01569428227e-33 
"user264" 0.273605498127 
"user264" 2.21191950533e-10 
"user264" 0.144268772419 
"user264" 1.61570118244e-21 
"user264" 3.57618328782e-06 
"user264" 0.582122152962 
"user393" 0.152365638746 
"user393" 5.91238068993e-24 
"user393" 1.18330756342e-78 
"user393" 2.94546018492e-36 
"user393" 0.340456687681 
"user393" 5.84530069172e-42 
"user393" 0.148051353452 
"user393" 3.41563288349e-09 
"user393" 0.359126316705 
"user393" 1.68631480102e-39 
"user324" 1.36181614787e-12 
"user324" 0.160905883806 
"user324" 5.97593622607e-06 
"user324" 0.000881011635201 
"user324" 0.536670806539 
"user324" 1.073033329e-09 
"user324" 2.44548359884e-31 
"user324" 1.20433336203e-64 
"user324" 0.204943915037 
"user324" 0.0965924059718 
"user231" 4.21872074661e-14 
"user231" 6.36421118415e-24 
"user231" 0.151896738897 
"user231" 2.639576743e-42 
"user231" 0.0501822733172 
"user231" 1.48938775973e-21 
"user231" 7.30441583554e-26 
"user231" 2.11570941626e-45 
"user231" 1.16883215076e-24 
"user231" 0.797920987786 
"user997" 4.77572580195e-36 
"user997" 0.444041807525 
"user997" 1.64215349782e-25 
"user997" 1.33282247333e-17 
"user997" 0.236407948259 
"user997" 0.318904892019 
"user997" 2.66930389918e-29 
"user997" 2.86189810088e-56 
"user997" 0.000645352196862 
"user997" 2.49950233704e-21 
"user174" 0.683355201327 
"user174" 3.37672075828e-29 
"user174" 8.870055696e-10 
"user174" 1.45493726341e-44 
"user174" 0.316644797786 
"user174" 1.74490150112e-61 
"user174" 3.37588285836e-35 
"user174" 5.75879623123e-44 
"user174" 2.98822520063e-62 
"user174" 2.58981827909e-16 
"user606" 7.42314015577e-37 
"user606" 1.41757314358e-24 
"user606" 0.286024118544 
"user606" 2.65719386798e-113 
"user606" 0.695931661591 
"user606" 0.00906243458802 
"user606" 1.923304105e-26 
"user606" 0.00385426823567 
"user606" 1.78047613257e-11 
"user606" 0.00512751702422 
"user499" 3.77100480527e-19 
"user499" 0.00045082679416 
"user499" 0.570841075475 
"user499" 0.42870809773 
"user499" 4.8897711839e-22 
"user499" 1.53590138234e-26 
"user499" 2.53941532114e-61 
"user499" 2.58122263021e-188 
"user499" 2.94309122814e-15 
"user499" 3.70998690454e-20 
"user89" 1.17021264058e-32 
"user89" 1.15539005379e-47 
"user89" 5.23183348769e-30 
"user89" 1.0 
"user89" 3.15483046475e-78 
"user89" 3.9989872231e-33 
"user89" 1.07288873887e-33 
"user89" 3.80668654948e-53 
"user89" 5.26014767958e-46 
"user89" 3.67247860499e-28 
"user121" 5.89872704158e-05 
"user121" 0.085596466288 
"user121" 0.574188109527 
"user121" 1.30413418197e-31 
"user121" 0.340119713078 
"user121" 3.13118546158e-28 
"user121" 4.55435219388e-07 
"user121" 2.16517121332e-11 
"user121" 1.27591967272e-07 
"user121" 3.61407880185e-05 
"user764" 2.28871631535e-73 
"user764" 7.22671017519e-45 
"user764" 1.31475632541e-30 
"user764" 2.52060258167e-06 
