1.0 3.68895993281e-17 
1.0 1.42885334861e-41 
1.0 1.50945126641e-29 
6.08460240289e-24 1.0 
1.0 2.11847673899e-90 
1.36357366938e-26 1.0 
9.66582211494e-28 1.0 
1.0 1.27777824933e-29 
1.0 2.69075724001e-70 
1.0 1.32929814734e-89 
0.999999806363 1.93636549861e-07 
1.0 1.90043655644e-45 
2.39131051801e-48 1.0 
0.985767916223 0.0142320837771 
1.0 5.99941677363e-57 
1.0 1.95043676599e-48 
1.0 1.69994646343e-44 
1.0 1.54463564853e-33 
1.0 4.2793737819e-42 
1.0 2.19172129667e-54 
0.999999970756 2.92444010001e-08 
3.08972893856e-53 1.0 
1.0 6.44735699504e-18 
1.30762315091e-24 1.0 
1.0 5.04721108492e-27 
1.0 3.98623331695e-58 
2.12695274336e-26 1.0 
1.01300162358e-23 1.0 
0.784942325672 0.215057674328 
1.0 3.41100793559e-30 
1.50079335059e-09 0.999999998499 
1.77359014558e-58 1.0 
0.00481101407595 0.995188985924 
1.0 4.64469432178e-25 
1.85548317663e-48 1.0 
1.19214284807e-16 1.0 
1.0 1.06811352039e-26 
6.66466260865e-27 1.0 
1.11555606537e-50 1.0 
1.32642813488e-46 1.0 
0.000256660370952 0.999743339629 
0.511070423897 0.488929576103 
2.90245045041e-37 1.0 
1.0 1.65194195668e-21 
5.57262522269e-34 1.0 
1.0 4.05091550279e-57 
6.21589365304e-48 1.0 
1.49759504131e-08 0.999999985024 
1.50364440818e-55 1.0 
2.3812412216e-34 1.0 
8.59418795186e-31 1.0 
0.954477748422 0.0455222515778 
6.33949086933e-70 1.0 
1.5135290182e-29 1.0 
2.36605063018e-44 1.0 
3.06720866961e-44 1.0 
1.90913635435e-41 1.0 
1.9242702278e-12 0.999999999998 
1.0 3.11570443269e-53 
1.80893890222e-49 1.0 
1.0 8.35662393016e-20 
1.0 1.83039270023e-38 
1.0 1.49336950685e-25 
1.0 4.25469042631e-63 
0.999999998247 1.75278265644e-09 
1.05355892152e-60 1.0 
1.0 1.85936150269e-59 
1.0 5.0510976647e-43 
5.09441647525e-34 1.0 
0.999998001498 1.99850247563e-06 
1.0 1.41367705578e-13 
1.0 2.9909974676e-14 
1.0 3.69141450984e-44 
6.33145372176e-43 1.0 
3.02388978731e-44 1.0 
3.25189282039e-06 0.999996748107 
6.12947932128e-44 1.0 
1.0 2.82996705313e-24 
4.81089768481e-78 1.0 
6.27209299879e-45 1.0 
0.999262960171 0.000737039829039 
1.07056903123e-50 1.0 
4.65585037889e-08 0.999999953441 
1.0 2.47835978884e-20 
1.0 2.27313434014e-70 
8.82320903443e-20 1.0 
1.0 6.22664192061e-40 
1.18249807169e-26 1.0 
1.0 1.05098952388e-87 
1.0 1.69492859094e-69 
1.0 9.95835988084e-46 
0.999999999861 1.38965013286e-10 
1.0 3.08405915648e-85 
1.0 1.21136037591e-34 
1.06787543336e-07 0.999999893212 
1.0 5.13616413715e-57 
1.0 8.89530257636e-46 
1.0 8.72931280273e-21 
1.0 4.25632300374e-29 
1.78161350534e-06 0.999998218386 
