1.63261721137e-53 1.0 
1.0 1.02424333154e-33 
1.0 5.14338736211e-79 
0.999998999057 1.00094292128e-06 
3.88935597715e-34 1.0 
2.94413397909e-27 1.0 
1.0 4.41581020884e-35 
4.21673746643e-42 1.0 
2.82613718985e-30 1.0 
0.999999988292 1.17082338078e-08 
1.20118156279e-59 1.0 
1.0 1.88078854123e-56 
1.94610633714e-50 1.0 
4.60143397185e-36 1.0 
9.02830938736e-37 1.0 
1.0 6.90279077932e-36 
2.10963813092e-30 1.0 
9.23374483105e-11 0.999999999908 
1.83718701513e-39 1.0 
3.15830374781e-28 1.0 
1.0 6.1720020573e-99 
9.2987804078e-61 1.0 
1.01322684467e-56 1.0 
1.0 4.11327874267e-20 
0.00216927504587 0.997830724954 
1.74352850424e-39 1.0 
0.0380756562365 0.961924343763 
1.13196105018e-82 1.0 
0.999999998887 1.11307420357e-09 
1.0 4.74973170548e-19 
1.0 3.59425347299e-51 
0.999999999999 1.13211402555e-12 
3.38216224852e-45 1.0 
8.34067044273e-17 1.0 
8.7327895991e-06 0.99999126721 
1.42307501977e-23 1.0 
1.0 1.00234441641e-56 
1.0 2.35476020888e-59 
6.66261742692e-11 0.999999999933 
3.80294305567e-21 1.0 
5.68634170955e-56 1.0 
9.19573508482e-44 1.0 
4.84051995287e-37 1.0 
1.0 8.55458363235e-14 
1.0 7.58307495549e-43 
1.0 1.13358379629e-36 
1.0 9.240709515e-37 
1.27210699013e-18 1.0 
1.0 3.47020361947e-43 
0.999999999939 6.12040964503e-11 
1.0 1.33034352151e-38 
1.0 3.63219883456e-68 
1.0 3.50150977896e-111 
0.999775948878 0.000224051121775 
1.0 5.83641464869e-56 
1.0 1.3075924497e-28 
3.18648253937e-12 0.999999999997 
7.45025013448e-130 1.0 
1.0 5.9788538325e-39 
7.24020976048e-07 0.999999275979 
1.0 2.89263382615e-28 
1.0 2.50034307233e-24 
1.0 2.34506949849e-92 
0.999266775625 0.000733224375248 
1.0 2.15588801322e-39 
1.0 6.5797300725e-28 
1.0 1.65407972094e-50 
1.0 1.99519736145e-92 
1.0 1.00852047402e-28 
0.494021251304 0.505978748696 
3.15393282153e-113 1.0 
2.62456543582e-28 1.0 
1.0 5.43252954296e-27 
4.34990684637e-26 1.0 
1.0 2.77848291329e-77 
6.23381138384e-51 1.0 
1.60890127631e-12 0.999999999998 
1.0 3.14596121456e-13 
1.0 2.6381137984e-46 
6.18218112333e-35 1.0 
1.0 3.94188979655e-24 
1.19369810593e-46 1.0 
1.0 1.40049672987e-98 
2.46739576327e-22 1.0 
5.53052564568e-43 1.0 
5.08194513842e-23 1.0 
3.50697953532e-16 1.0 
1.0 1.06899169674e-54 
8.35188955794e-50 1.0 
3.8022648899e-09 0.999999996198 
1.0 5.48940586783e-20 
1.0 2.07198404838e-34 
1.92286061181e-44 1.0 
1.0 6.4578618253e-26 
1.0 5.33342115826e-18 
1.0 7.73792667377e-37 
6.68922664442e-28 1.0 
1.0 5.09023322839e-148 
1.0 1.43524173401e-23 
1.0 3.46032470007e-36 
