0.999998375507 1.62449258538e-06 
1.0 2.28630240244e-21 
1.0 6.45263114924e-51 
1.55014184045e-44 1.0 
2.38761578623e-28 1.0 
1.24427601191e-15 1.0 
2.01390616725e-39 1.0 
3.88178358963e-40 1.0 
4.11775124865e-53 1.0 
1.0 1.16811446391e-62 
1.0 9.52188753452e-41 
1.0 1.17048978472e-63 
5.69511072706e-12 0.999999999994 
1.0 1.57344651305e-36 
1.0 3.0074916893e-38 
2.82328787253e-24 1.0 
1.0 2.1394710488e-64 
3.03927987673e-71 1.0 
1.0 6.26206935634e-82 
0.999999974668 2.53324811905e-08 
4.06190043241e-34 1.0 
1.03232430821e-49 1.0 
1.0 6.60780228475e-30 
1.0 7.41173871165e-23 
1.0 8.8899435278e-28 
3.25795136425e-30 1.0 
6.15004655636e-55 1.0 
0.95893789522 0.0410621047803 
1.45972377462e-68 1.0 
1.0 1.39909108051e-32 
1.56216130227e-29 1.0 
1.21124045286e-47 1.0 
1.0 2.05702377201e-40 
8.29256658404e-22 1.0 
1.16372431251e-13 1.0 
1.0 8.34831881245e-35 
2.07121128149e-22 1.0 
1.0 1.75047061458e-19 
2.36969363876e-31 1.0 
1.0 2.30146693622e-42 
1.0 1.25222715154e-23 
1.0 9.91893416629e-22 
1.0 2.07381207522e-45 
1.0 2.11528678854e-88 
1.0 3.80013756711e-78 
1.0 6.72230367659e-44 
1.0 3.11880754266e-42 
0.999999999999 5.40584711523e-13 
1.0 8.53372204274e-44 
1.0 1.55053899999e-45 
1.0 5.35810713979e-36 
1.0 3.10511459872e-38 
4.86139588413e-29 1.0 
1.0 4.78199969584e-34 
1.0 5.34215468718e-32 
1.0 4.80262567819e-42 
3.03484567558e-45 1.0 
0.999999999999 8.96907635852e-13 
1.22109447357e-72 1.0 
3.04646288601e-39 1.0 
1.04117969324e-22 1.0 
1.92969440735e-40 1.0 
1.2034806044e-28 1.0 
1.0 4.73072079272e-48 
1.0 6.8647970064e-44 
1.87458557129e-17 1.0 
1.0 9.84995317686e-37 
3.43289220433e-22 1.0 
1.0 6.6289178511e-39 
1.22489964158e-27 1.0 
0.999963910327 3.60896729734e-05 
1.0 2.89359012947e-22 
9.73690803286e-48 1.0 
1.24946977463e-30 1.0 
4.75183990769e-24 1.0 
2.26395359656e-46 1.0 
1.0421191503e-51 1.0 
3.0099849772e-12 0.999999999997 
1.97719771132e-59 1.0 
1.09850507562e-63 1.0 
7.20850234628e-11 0.999999999928 
5.793681018e-23 1.0 
2.72622520368e-37 1.0 
1.23009845066e-28 1.0 
1.40440200382e-28 1.0 
1.0 4.7211010346e-39 
1.0 1.33586519734e-41 
1.26229992344e-22 1.0 
1.0 1.62257087239e-47 
1.56284151827e-36 1.0 
1.0 2.08894979602e-40 
1.0 1.05596955025e-66 
0.999999999995 5.09224307051e-12 
2.54034227025e-50 1.0 
1.17924926125e-37 1.0 
1.0 4.36732203016e-15 
1.0 6.5525516588e-81 
1.0 3.2011909747e-29 
1.0 1.14861797402e-94 
0.999998854867 1.14513335431e-06 
