2.84569026527e-40 1.0 
1.0 1.78053479201e-29 
2.51487369042e-68 1.0 
1.0 1.53583724931e-103 
1.36063358552e-29 1.0 
4.65467467459e-11 0.999999999953 
1.84796554868e-61 1.0 
1.68769848893e-09 0.999999998312 
6.64397859663e-24 1.0 
1.0 9.26012124132e-31 
0.590895871587 0.409104128413 
1.0 5.56799239249e-38 
1.0 2.2653068401e-19 
1.0 1.305955213e-186 
1.0 3.70513702639e-58 
1.0 1.21873160084e-28 
1.0 4.72523965742e-21 
1.0 1.13021516988e-27 
1.0 5.44220917472e-45 
1.0 2.54838643873e-51 
1.0 3.1452385649e-56 
1.0 1.5918039488e-18 
1.0 2.08919084594e-64 
1.0 9.28640810119e-62 
1.36573046013e-11 0.999999999986 
1.9690127463e-58 1.0 
1.0 5.63424549502e-47 
4.35007386062e-72 1.0 
1.0 4.50658864093e-17 
1.0 7.53853293979e-16 
4.81128579937e-48 1.0 
3.23838725076e-20 1.0 
1.0 6.82892629413e-30 
1.0 3.48657948546e-44 
1.69303768088e-16 1.0 
1.0 2.62922388473e-51 
1.0 1.80502590905e-37 
1.0 5.39158611002e-65 
1.0 2.84840118445e-62 
2.29684002541e-27 1.0 
1.0 1.29930953359e-49 
4.6563870586e-21 1.0 
1.0 7.30772412808e-64 
1.0 6.48087705147e-14 
1.0 9.62499464071e-41 
1.0 5.17169119931e-21 
1.0 1.5005937572e-44 
1.0 2.35828549695e-21 
3.69179726749e-44 1.0 
1.78578864213e-38 1.0 
0.351459598261 0.648540401739 
0.999999997942 2.05826981912e-09 
0.142802772447 0.857197227553 
2.31825519446e-164 1.0 
1.0 3.83285529863e-39 
1.0 2.57081967755e-41 
1.0 7.90278583004e-18 
1.0 4.31294639894e-47 
1.0 5.51411085587e-64 
8.89067859728e-06 0.999991109321 
0.999999999999 1.1811780892e-12 
1.0 5.8847938563e-26 
1.20797658308e-41 1.0 
7.97959544475e-60 1.0 
1.0 1.96650201149e-40 
7.66727159827e-08 0.999999923327 
3.2234355869e-48 1.0 
5.0407961027e-10 0.999999999496 
3.23042244309e-72 1.0 
1.0 4.16638139589e-32 
6.19256580278e-43 1.0 
1.82181061377e-26 1.0 
2.14113175664e-24 1.0 
1.0 2.34054843477e-34 
1.0 4.82498623405e-48 
9.12811609532e-46 1.0 
2.41425656347e-22 1.0 
3.36260495629e-54 1.0 
0.437665157407 0.562334842593 
1.77160261818e-20 1.0 
2.71620295899e-52 1.0 
1.0 9.39877565672e-15 
0.168166315608 0.831833684392 
1.07449885031e-201 1.0 
3.24481214963e-17 1.0 
1.08016584318e-41 1.0 
0.999999867824 1.32175756036e-07 
4.0148942926e-45 1.0 
1.0 8.3219585102e-17 
1.0 3.72754608207e-17 
1.0 3.29711475955e-16 
1.1535026093e-23 1.0 
3.45583323754e-28 1.0 
1.12811296278e-73 1.0 
1.21086690158e-33 1.0 
0.999411197397 0.000588802602799 
2.41317413775e-29 1.0 
0.999022580067 0.000977419933178 
5.5397465842e-34 1.0 
1.27354313872e-36 1.0 
