0.0114729029174 0.988527097083 
1.0 2.16691327057e-39 
1.0 2.01134072969e-17 
3.16321885032e-11 0.999999999968 
0.000129598994078 0.999870401006 
7.46317178828e-30 1.0 
1.0 2.33682804567e-47 
1.58337256986e-43 1.0 
4.03314142868e-56 1.0 
1.32735856671e-39 1.0 
1.0 2.15028878799e-38 
1.0 1.2178401329e-46 
1.0 1.4066853024e-40 
1.0 3.96762646414e-14 
1.0 5.75944310117e-31 
1.0 5.07781225895e-24 
1.0 6.68454732008e-82 
1.0 7.23361507503e-41 
1.0 4.08193178344e-40 
1.0 1.85346384459e-46 
1.72483202639e-27 1.0 
1.69173857996e-08 0.999999983083 
0.116292526221 0.883707473779 
1.21772693742e-35 1.0 
0.999999999902 9.79133212521e-11 
1.0 9.91382009588e-51 
1.40806454366e-73 1.0 
1.0 4.64739254773e-31 
2.79188662255e-31 1.0 
1.0 2.5892771286e-21 
0.999999999756 2.43773000605e-10 
7.73093153893e-21 1.0 
1.06514573148e-25 1.0 
1.0 5.76383538549e-55 
1.90874848047e-26 1.0 
1.95516854247e-64 1.0 
2.43561057902e-41 1.0 
1.0 8.02845405843e-48 
1.0 3.35673812391e-14 
1.0 9.40403750824e-43 
3.22295585225e-20 1.0 
1.0 1.63171766016e-52 
1.0 1.02989301045e-40 
1.0 1.24629274758e-36 
1.0 1.67479732918e-21 
1.0 6.17356759608e-51 
0.091451194698 0.908548805302 
1.20641401189e-67 1.0 
1.0 5.51501820781e-49 
4.94733583752e-61 1.0 
0.855161887365 0.144838112635 
6.8738710783e-36 1.0 
4.37944190117e-43 1.0 
6.35810437161e-59 1.0 
7.84907285134e-21 1.0 
1.32172563904e-72 1.0 
8.91758600869e-31 1.0 
2.26891503449e-49 1.0 
0.523498870185 0.476501129815 
8.13027174399e-50 1.0 
0.99999997542 2.45803102241e-08 
4.02002418185e-52 1.0 
1.93654467979e-66 1.0 
1.0 2.27398072513e-28 
1.4086049627e-13 1.0 
0.995043140677 0.00495685932335 
1.0 4.47413852751e-57 
8.30516586588e-52 1.0 
1.0 2.39045344529e-34 
1.83975918411e-42 1.0 
1.0 1.21254154058e-28 
1.0 1.87691758022e-55 
1.0 1.7848830588e-32 
1.0 2.89513529783e-13 
1.0 1.61880081182e-19 
1.0 4.92826457456e-29 
1.24550191143e-71 1.0 
1.0 5.84737824354e-15 
3.23308421691e-25 1.0 
1.0 1.77833063172e-24 
0.00182484257613 0.998175157424 
1.0 3.41696439461e-46 
1.0 1.53642385054e-39 
1.92076836993e-43 1.0 
4.41691610069e-13 1.0 
1.20565824787e-72 1.0 
1.0 1.04357117841e-31 
1.0 8.31016563115e-33 
1.0 3.8891288605e-73 
1.0 4.85246066617e-21 
0.519502287911 0.480497712089 
1.56383353806e-22 1.0 
0.0244143815319 0.975585618468 
4.0785601412e-68 1.0 
1.0 6.14575906409e-23 
1.0 3.11766353107e-33 
1.0 1.35329833879e-83 
1.0 1.81135453999e-42 
1.65033275631e-26 1.0 
1.0 7.2788058887e-37 
