1.0 1.13944709856e-25 
7.11719974285e-33 1.0 
2.64788931148e-20 1.0 
1.0 1.11756162624e-42 
0.349439476017 0.650560523983 
0.999999350309 6.49690937306e-07 
1.0 9.15266923913e-48 
1.0 2.07801040966e-94 
0.999999999996 4.1648829253e-12 
1.0 1.10001082106e-50 
0.999999999991 8.58294095625e-12 
1.0 2.97044206496e-33 
1.0 1.56588834527e-71 
1.0 1.22688358392e-42 
1.0 1.74771221983e-82 
8.64045941082e-24 1.0 
1.0 4.30702426139e-26 
8.7647371209e-71 1.0 
0.00237518284786 0.997624817152 
2.03862478987e-56 1.0 
1.0 4.55517007525e-22 
1.0 1.88106941768e-44 
1.0 4.36751683424e-53 
1.09786376078e-23 1.0 
1.0 9.7825497003e-33 
1.0 8.72926177116e-28 
1.0 7.63296667964e-47 
1.0 2.31830856925e-110 
1.0 5.33075638187e-23 
1.0 4.33324756531e-54 
1.6378434201e-42 1.0 
0.648679906087 0.351320093913 
1.0 1.53607514511e-67 
1.0 4.75041656748e-102 
1.0 1.20227796227e-44 
0.07864270768 0.92135729232 
7.85837532878e-06 0.999992141625 
1.0 5.92068859707e-52 
0.999999999921 7.91166438236e-11 
1.0 7.23852583537e-26 
1.0 2.65196874014e-32 
1.0 1.26651781388e-41 
4.05951283529e-58 1.0 
1.0 1.5712826172e-33 
1.97005487828e-66 1.0 
0.999999967717 3.22825102796e-08 
0.999999999812 1.88408981446e-10 
1.07901109822e-31 1.0 
0.999999999803 1.97255378199e-10 
2.08651775925e-15 1.0 
2.51204482324e-37 1.0 
1.0 3.00635875108e-57 
1.0 1.0162936566e-71 
2.21169924881e-44 1.0 
1.28531509819e-24 1.0 
0.999999999972 2.75186321052e-11 
2.43112308673e-26 1.0 
1.51254213756e-95 1.0 
1.0 3.04642555772e-15 
3.52230073968e-32 1.0 
1.02395459817e-07 0.999999897605 
2.0454657636e-42 1.0 
1.3842433387e-40 1.0 
1.13638188466e-17 1.0 
9.27921874737e-51 1.0 
2.01126270249e-47 1.0 
2.74685707893e-56 1.0 
1.0 2.3427699872e-58 
2.05663888503e-47 1.0 
7.39857035695e-09 0.999999992601 
1.37482394252e-47 1.0 
7.11251922151e-26 1.0 
1.05258127113e-14 1.0 
3.7111605491e-26 1.0 
1.71577216009e-12 0.999999999998 
0.572900459564 0.427099540436 
1.0 1.84878760521e-95 
3.20174847339e-50 1.0 
0.999060995418 0.000939004581912 
4.28221067236e-16 1.0 
1.0 1.2338926036e-33 
6.51435444494e-37 1.0 
1.0 4.93527121591e-37 
1.14145050903e-33 1.0 
1.0 9.80542651794e-48 
0.762095623765 0.237904376235 
3.20292418158e-41 1.0 
5.87397689902e-34 1.0 
4.80530680558e-24 1.0 
3.53194260747e-11 0.999999999965 
2.17576396586e-17 1.0 
1.0 4.09123974661e-51 
3.71919597285e-58 1.0 
1.44288852499e-18 1.0 
1.55446863874e-29 1.0 
1.0 9.41465941165e-18 
5.73289340662e-17 1.0 
1.0 4.42657890817e-83 
0.999976646136 2.33538641156e-05 
1.0 1.13197629179e-45 
