0.999999942943 5.7056994741e-08 
3.0750078701e-21 1.0 
3.55224719452e-15 1.0 
1.0 5.2217798973e-28 
1.0 2.60474074331e-48 
6.90751974305e-79 1.0 
0.105608536499 0.894391463501 
1.19242456466e-86 1.0 
1.0 4.19657747629e-39 
1.0 2.22589707515e-48 
0.984450767917 0.0155492320829 
3.74631429426e-34 1.0 
1.2564314907e-39 1.0 
1.0 4.48691593864e-80 
3.80634484273e-26 1.0 
1.0 3.86607612096e-48 
1.0 2.72054813763e-18 
1.17121756753e-59 1.0 
1.45017487861e-17 1.0 
2.80756548511e-27 1.0 
0.351071395348 0.648928604652 
1.0 9.1541154919e-58 
1.0 2.06652368689e-69 
1.0 5.35455767853e-48 
0.000144673848886 0.999855326151 
4.51668595237e-60 1.0 
1.34181462e-52 1.0 
1.0 3.9494324901e-58 
8.84726322053e-17 1.0 
1.01271121024e-09 0.999999998987 
9.70499746939e-37 1.0 
1.85696186293e-10 0.999999999814 
1.37265609304e-16 1.0 
6.3508072683e-28 1.0 
1.0 2.08750661738e-40 
1.0 6.20787596559e-37 
0.226263768917 0.773736231083 
1.0 2.31198612599e-148 
1.0 4.00968835603e-35 
1.0 2.49570749928e-28 
9.07788052025e-34 1.0 
1.0 9.71793647322e-15 
1.0 1.67995009057e-27 
9.91872099353e-09 0.999999990081 
1.0 4.61896030398e-21 
1.0 1.69323058119e-51 
0.881634397594 0.118365602406 
3.24762827269e-130 1.0 
1.0 2.00003428963e-19 
0.999999839592 1.60407631266e-07 
1.0 5.202939484e-32 
1.0 5.50709761716e-47 
1.0 9.11673005879e-57 
1.0 3.41621881796e-47 
1.0 1.12777121519e-23 
1.0 1.02177218653e-193 
0.790022707514 0.209977292486 
1.0 5.02165061238e-41 
1.0 3.52463439085e-19 
0.999108717992 0.000891282008244 
0.149459082005 0.850540917995 
5.99257049828e-48 1.0 
1.1113436569e-62 1.0 
1.88598754015e-12 0.999999999998 
2.1039144745e-37 1.0 
8.83221484015e-60 1.0 
2.40685373796e-07 0.999999759315 
3.08653590195e-71 1.0 
1.30130911718e-26 1.0 
2.80054658613e-34 1.0 
1.0 2.23359619898e-32 
1.75202574714e-22 1.0 
2.8840430963e-35 1.0 
3.9010487869e-42 1.0 
1.54398317944e-33 1.0 
1.0 2.52591016838e-60 
0.566059470264 0.433940529736 
1.0 4.5294924015e-93 
2.51325538328e-21 1.0 
1.2597525762e-48 1.0 
1.40482432381e-38 1.0 
1.0 5.92204444315e-15 
0.999999999997 2.6315985507e-12 
1.10388581594e-24 1.0 
3.83699921693e-33 1.0 
1.06554347418e-52 1.0 
1.0 8.567630951e-31 
1.0 6.60284118899e-51 
4.74682104e-25 1.0 
1.11214800931e-36 1.0 
0.999999998088 1.91224714012e-09 
1.0 7.44924432826e-26 
1.0 3.67602932569e-21 
1.0 5.42467538067e-19 
1.0 1.57712615267e-32 
4.19636476498e-176 1.0 
1.0 8.93501760848e-59 
1.0 7.55237358243e-95 
1.0 2.45549001825e-39 
1.0 2.15278682296e-38 
