2.26714361564e-29 1.0 
1.08720021476e-06 0.9999989128 
1.0 3.45045797648e-40 
4.4575220842e-43 1.0 
1.14396439611e-46 1.0 
1.0 1.57919208295e-63 
3.40145811572e-05 0.999965985419 
1.0 2.71899385181e-40 
1.0 1.86940569202e-64 
1.0 4.52374752788e-30 
3.4387279532e-21 1.0 
0.346308854782 0.653691145218 
6.61333431895e-35 1.0 
0.999999998561 1.43878054908e-09 
1.0 1.21006880384e-17 
7.14619168295e-82 1.0 
1.0 0.0 
3.56202480632e-35 1.0 
1.42003836395e-23 1.0 
3.68562613099e-48 1.0 
1.0 3.72116896606e-35 
1.0 2.40762707677e-56 
1.0 2.76043206222e-20 
9.25090755209e-17 1.0 
4.01710043793e-21 1.0 
6.89847546842e-56 1.0 
1.0 1.49883687792e-65 
1.0 4.43531855342e-15 
1.0 1.51135557842e-38 
1.74756628538e-10 0.999999999825 
0.999999999938 6.17773477394e-11 
1.0 1.61391119032e-25 
1.0 4.210162249e-31 
1.0 2.74692624529e-58 
1.0 2.8684318567e-51 
1.0 3.05606385796e-51 
1.0 5.96994860309e-123 
1.0 1.51088046889e-29 
1.0 3.52698330021e-46 
1.0 4.8913872865e-34 
1.79520723796e-32 1.0 
1.0 1.96826756413e-61 
4.20977162437e-16 1.0 
1.0 9.08373460208e-21 
1.0 1.14166415195e-25 
7.69725230155e-46 1.0 
4.15548039906e-222 1.0 
6.79330335192e-28 1.0 
1.06969542806e-13 1.0 
9.06253767145e-64 1.0 
1.0 2.50223359352e-32 
3.01122042904e-41 1.0 
1.1782402669e-52 1.0 
1.0 7.64319854833e-37 
1.0 5.79345852945e-32 
1.0 4.8526843813e-59 
7.90696058028e-16 1.0 
8.19912604003e-51 1.0 
1.0 1.87019550307e-61 
4.3059639137e-39 1.0 
1.0 4.13227375722e-22 
1.28180105797e-24 1.0 
3.01116870207e-40 1.0 
3.18093277619e-69 1.0 
4.60479264615e-52 1.0 
1.16642773435e-33 1.0 
2.93766213386e-30 1.0 
1.33596487082e-33 1.0 
6.69447608712e-39 1.0 
4.67236565721e-15 1.0 
1.0 5.14209225763e-43 
1.0 1.06852371436e-79 
1.0 1.11635733425e-50 
0.99843588892 0.00156411107989 
1.0 1.04089983999e-16 
1.0 7.8742925104e-34 
8.54730827254e-70 1.0 
1.0 9.07145320156e-51 
4.57289728678e-84 1.0 
1.0 1.08238294477e-45 
3.94614275479e-09 0.999999996054 
1.0 4.15909007274e-54 
6.38374514251e-29 1.0 
5.24942492356e-30 1.0 
0.19364587133 0.80635412867 
1.0 5.69265360178e-109 
1.0 1.45047503781e-69 
3.79463579731e-23 1.0 
7.58265846137e-62 1.0 
1.0 1.47115215853e-15 
9.65411370554e-32 1.0 
3.32929830714e-85 1.0 
1.0 4.20184874811e-69 
1.0 4.77926243125e-29 
0.999999999989 1.10697530283e-11 
1.3790434197e-45 1.0 
4.09231755908e-09 0.999999995908 
1.0 1.2259692985e-62 
5.23379352495e-29 1.0 
1.0 1.10818000731e-38 
