8.49864564878e-13 0.999999999999 
1.0 5.70001133865e-42 
1.88830625316e-25 1.0 
1.0 2.64358769138e-28 
5.46042789747e-10 0.999999999454 
1.0 9.3635117954e-21 
5.62225110634e-82 1.0 
1.0 8.47094618715e-40 
4.4872371754e-31 1.0 
1.0 3.66819502135e-36 
7.2220988196e-20 1.0 
8.62559032622e-48 1.0 
5.46991907417e-29 1.0 
8.66241087831e-24 1.0 
0.993634542049 0.00636545795088 
4.448022815e-07 0.999999555198 
0.984361280402 0.0156387195977 
1.0 3.76200808339e-82 
5.15291787154e-12 0.999999999995 
1.53543559981e-48 1.0 
1.0 5.39772232063e-45 
1.0 7.97666143108e-44 
1.0 3.46656694589e-45 
1.0 2.33634117646e-30 
1.0 9.15741678938e-14 
1.0 2.6891067297e-26 
1.0 4.58367419228e-41 
1.0 9.03184177479e-50 
1.0 1.69001396176e-31 
1.0 1.43548697041e-33 
1.0 7.27394982527e-36 
2.29934568087e-27 1.0 
1.0 5.25690720111e-28 
1.0 2.60028470784e-29 
0.999998003596 1.99640438632e-06 
1.0 1.00315714165e-25 
2.88520361732e-98 1.0 
2.1011487417e-13 1.0 
0.999999204873 7.95126758311e-07 
1.0 4.92859145732e-28 
1.0 3.27625969868e-28 
1.65195685039e-52 1.0 
1.0 1.16266744517e-68 
0.000958070618897 0.999041929381 
0.999999999935 6.50785673895e-11 
6.29585846043e-12 0.999999999994 
1.0 5.22923288153e-148 
7.18643528779e-16 1.0 
1.0 5.26918325924e-62 
1.0 1.78290224372e-13 
1.97502855657e-45 1.0 
1.0 2.61666739336e-38 
1.0 6.98926114176e-91 
0.000242395738279 0.999757604262 
0.999999999367 6.32615216157e-10 
0.21560668965 0.78439331035 
1.0 2.01732791596e-49 
1.0 2.41321975032e-34 
1.0 5.34313606815e-58 
0.997712758878 0.00228724112198 
1.45305880685e-36 1.0 
5.20757563356e-18 1.0 
1.0 3.81722976006e-48 
2.31609008582e-24 1.0 
7.5654521675e-17 1.0 
5.41146894878e-33 1.0 
3.85387365442e-42 1.0 
2.17357315252e-66 1.0 
1.0 6.62022403255e-21 
1.02681334264e-22 1.0 
1.0 3.22971320102e-36 
1.0 7.65109613931e-40 
0.571115990466 0.428884009534 
9.39360486795e-24 1.0 
2.424014909e-12 0.999999999998 
5.9010783515e-19 1.0 
1.29126245084e-58 1.0 
2.69287162878e-82 1.0 
1.56938586964e-09 0.999999998431 
6.18019327927e-37 1.0 
1.0 1.65336091138e-54 
1.0 3.57091841498e-30 
4.97887191454e-29 1.0 
1.33087620302e-20 1.0 
1.63516522826e-13 1.0 
1.21311789965e-15 1.0 
1.0 2.00900047702e-22 
1.0 8.79511999943e-89 
4.06258516923e-17 1.0 
2.62318478441e-33 1.0 
9.54894434058e-10 0.999999999045 
7.44979335737e-19 1.0 
6.59048248375e-56 1.0 
1.0 4.85721171569e-27 
0.842168508911 0.157831491089 
1.0 2.41014947477e-17 
1.0 2.31238662843e-52 
2.52088091731e-112 1.0 
1.84711650632e-26 1.0 
1.0 1.15106095658e-28 
