1.0 3.18515297645e-56 
5.86184845084e-06 0.999994138152 
1.33092029327e-18 1.0 
4.23672409473e-16 1.0 
2.53030714975e-60 1.0 
2.47112895298e-54 1.0 
3.48787156928e-33 1.0 
5.75072449989e-18 1.0 
1.0 3.31955806363e-29 
0.999999579427 4.20572901505e-07 
2.11880422138e-35 1.0 
1.2215741323e-18 1.0 
1.0 1.0068118115e-41 
4.52007455169e-26 1.0 
1.0 7.9475408401e-17 
6.45809952491e-27 1.0 
3.96229233811e-37 1.0 
1.49354184153e-23 1.0 
1.68043824063e-52 1.0 
1.37344855176e-08 0.999999986266 
1.0 8.18196571971e-28 
7.84584280964e-15 1.0 
1.0 4.05929559225e-79 
3.25421135535e-19 1.0 
1.0 3.15496111165e-32 
1.0 9.05791445635e-38 
1.07483394794e-42 1.0 
6.75664300822e-19 1.0 
1.0 8.36361547194e-20 
1.0 3.62543674477e-27 
0.999999500831 4.9916855579e-07 
1.0 4.32348010028e-39 
1.0 2.03469754743e-116 
1.0 1.19252015455e-39 
1.0 7.1340036751e-19 
1.0 9.07722734763e-17 
1.0 5.62946460498e-42 
1.0 1.11759116747e-38 
1.0 4.56580361553e-43 
1.0 4.82727799453e-50 
1.51127340721e-43 1.0 
0.000306360684487 0.999693639316 
4.16777743856e-05 0.999958322226 
6.46140617676e-12 0.999999999994 
6.89310665849e-24 1.0 
2.86840861735e-24 1.0 
1.0 1.0361255207e-17 
7.43539301607e-11 0.999999999926 
1.79025591382e-56 1.0 
1.0 8.59439094369e-50 
1.0 6.18734535833e-38 
1.0 1.02697672254e-20 
1.57997200652e-103 1.0 
1.0 2.40542730637e-26 
0.999999999811 1.88991990409e-10 
1.0 3.62829217108e-29 
1.0 1.3134056014e-33 
1.0 6.17742952141e-27 
1.0 1.54231342548e-28 
1.0 2.00587611442e-18 
9.61732160202e-31 1.0 
0.00506995822373 0.994930041776 
1.17298099955e-59 1.0 
0.999999996673 3.32702717848e-09 
1.0 9.37368215403e-29 
1.0 3.95087869852e-49 
1.07017130568e-33 1.0 
0.999999993168 6.83196844274e-09 
1.0 1.82685970197e-42 
7.25094033433e-37 1.0 
1.55476896717e-48 1.0 
0.000293787107533 0.999706212892 
9.43321129884e-71 1.0 
0.999997382339 2.61766093669e-06 
1.39354592044e-37 1.0 
1.0 1.12177290273e-25 
1.0 2.0317184425e-17 
0.999998985816 1.01418368806e-06 
5.97542825304e-42 1.0 
3.00072532086e-62 1.0 
1.0 1.64902026561e-55 
9.24788400775e-05 0.99990752116 
1.0 2.51431434174e-45 
0.343286690858 0.656713309142 
1.0 2.42120292595e-35 
1.0 2.89489858281e-52 
1.0 1.37560255089e-26 
0.609214334634 0.390785665366 
1.25702064329e-63 1.0 
5.63108429256e-21 1.0 
9.78051113606e-24 1.0 
1.0 1.37271840967e-35 
1.0 6.53170101453e-66 
1.0 3.09480448603e-28 
1.52370627633e-08 0.999999984763 
1.26611661962e-53 1.0 
1.0 3.53295287631e-24 
1.0 5.27365605329e-27 
1.0 1.11575955935e-67 
1.24911947181e-13 1.0 
