"item9" 0.572390925057 
"item9" 9.75368373166e-23 
"item9" 3.5359345216e-20 
"item9" 4.73664678323e-16 
"item9" 2.20776856431e-24 
"item9" 0.427609074943 
"item9" 1.47836512697e-23 
"item9" 4.01393587535e-14 
"item9" 7.57331453169e-24 
"item9" 2.25667354298e-27 
"item8" 6.00499420248e-17 
"item8" 7.52426977798e-19 
"item8" 0.635172238527 
"item8" 5.84461302301e-14 
"item8" 0.363383655084 
"item8" 8.39593661432e-17 
"item8" 8.24053530623e-10 
"item8" 0.00144410556461 
"item8" 9.74184643054e-19 
"item8" 4.50913606892e-16 
"item7" 2.71256556702e-17 
"item7" 4.6754618109e-18 
"item7" 0.526107949616 
"item7" 5.16953001383e-15 
"item7" 0.408073478697 
"item7" 2.46196948872e-16 
"item7" 8.26234576438e-08 
"item7" 0.065818489064 
"item7" 8.55150063486e-17 
"item7" 3.45226244681e-15 
"item5" 0.64315120081 
"item5" 7.39871635989e-16 
"item5" 2.24143518106e-17 
"item5" 6.61782529496e-10 
"item5" 3.51561436308e-18 
"item5" 0.356848798517 
"item5" 1.19420040917e-15 
"item5" 1.13954505457e-11 
"item5" 4.58323058576e-16 
"item5" 3.85836291189e-16 
"item4" 7.81032951899e-12 
"item4" 1.15190326149e-11 
"item4" 6.9312057374e-14 
"item4" 0.99999981962 
"item4" 1.08826402023e-14 
"item4" 1.18477398182e-11 
"item4" 3.52189254664e-18 
"item4" 2.68766840508e-13 
"item4" 7.74198444169e-12 
"item4" 1.80340723076e-07 
"item1" 2.94805576228e-13 
"item1" 0.532358534103 
"item1" 2.42120904457e-17 
"item1" 1.57284753491e-19 
"item1" 1.94175279983e-15 
"item1" 3.06829223993e-13 
"item1" 5.85154022941e-16 
"item1" 5.60324257479e-19 
"item1" 0.467641465896 
"item1" 7.73685967534e-16 
"item6" 4.23197434009e-22 
"item6" 0.437745126483 
"item6" 3.0582130117e-18 
"item6" 1.68418699239e-21 
"item6" 1.0597835661e-14 
"item6" 2.66714322623e-23 
"item6" 9.1775884389e-21 
"item6" 1.77886339236e-23 
"item6" 0.562254873517 
"item6" 5.75148139825e-18 
"item2" 1.69458064511e-11 
"item2" 1.04218969428e-13 
"item2" 2.29446633425e-12 
"item2" 7.23820016856e-24 
"item2" 1.49094537865e-10 
"item2" 1.97482828279e-11 
"item2" 0.999999999788 
"item2" 2.18864233093e-14 
"item2" 1.35478055586e-14 
"item2" 2.34967788533e-11 
"item3" 5.47293214939e-08 
"item3" 0.00209186015455 
"item3" 3.17061277871e-06 
"item3" 4.77235617908e-07 
"item3" 0.000964048957113 
"item3" 1.57512734095e-07 
"item3" 0.484924394519 
"item3" 1.60481047806e-07 
"item3" 0.00441785025943 
"item3" 0.507597825539 
"item10" 1.6053687859e-20 
"item10" 2.58104205882e-21 
"item10" 9.00418255475e-20 
"item10" 0.0018296025051 
"item10" 4.60695651363e-18 
"item10" 5.62800113878e-20 
"item10" 5.32618241953e-17 
"item10" 6.32389393627e-21 
"item10" 2.94246877024e-20 
"item10" 0.998170397495 
