"item9" 3.72763142266e-10 
"item9" 2.46117665794e-08 
"item9" 0.999987256355 
"item9" 2.6206086985e-08 
"item9" 3.64550317563e-12 
"item9" 1.44540517474e-14 
"item9" 1.2688483829e-05 
"item9" 4.01878681011e-11 
"item9" 3.92004961662e-09 
"item9" 6.85199175865e-12 
"item8" 1.36721099842e-16 
"item8" 3.33472824201e-18 
"item8" 1.54044529335e-07 
"item8" 2.18628032903e-17 
"item8" 0.999956130122 
"item8" 2.82135282826e-12 
"item8" 8.12760071684e-16 
"item8" 8.32737188669e-15 
"item8" 1.09415002086e-14 
"item8" 4.37158305786e-05 
"item7" 4.89541237646e-08 
"item7" 0.999999366893 
"item7" 5.81605665826e-07 
"item7" 1.52709404965e-13 
"item7" 2.4570252604e-09 
"item7" 1.01346126756e-15 
"item7" 4.44098097232e-12 
"item7" 1.14082091166e-11 
"item7" 7.25635702649e-11 
"item7" 1.93105237519e-12 
"item5" 5.86276299653e-12 
"item5" 1.52159296241e-15 
"item5" 5.52522091156e-10 
"item5" 7.25964527674e-13 
"item5" 1.05269728298e-11 
"item5" 0.00245184265477 
"item5" 3.57642555761e-16 
"item5" 0.691399164891 
"item5" 0.306148991884 
"item5" 4.95308470658e-13 
"item4" 0.409112773604 
"item4" 3.37915454327e-09 
"item4" 1.18162015197e-11 
"item4" 3.62628629164e-07 
"item4" 1.86988406483e-09 
"item4" 0.588708471166 
"item4" 6.30925635291e-08 
"item4" 0.00181883435405 
"item4" 0.000359489893293 
"item4" 2.95511253766e-15 
"item1" 3.35465565048e-12 
"item1" 0.999999999997 
"item1" 5.9610052482e-21 
"item1" 3.11669296105e-17 
"item1" 4.96244467567e-19 
"item1" 1.89239121451e-19 
"item1" 6.27991793134e-20 
"item1" 3.9668825256e-18 
"item1" 2.07714463143e-19 
"item1" 7.32090011977e-16 
"item6" 0.00648144903238 
"item6" 2.09069997687e-15 
"item6" 8.45466140446e-18 
"item6" 0.993518145082 
"item6" 7.00004973951e-15 
"item6" 2.0105934915e-13 
"item6" 4.05885659597e-07 
"item6" 5.8701751311e-19 
"item6" 7.18173615463e-19 
"item6" 1.59080727546e-15 
"item2" 9.92025192942e-18 
"item2" 1.53431611337e-14 
"item2" 4.3773135946e-12 
"item2" 2.27767084206e-14 
"item2" 0.14455434059 
"item2" 1.61581018038e-14 
"item2" 2.48543855778e-18 
"item2" 2.45354743211e-18 
"item2" 1.66596048647e-18 
"item2" 0.855445659405 
"item3" 3.03376437298e-11 
"item3" 2.42486042e-14 
"item3" 2.16458964213e-07 
"item3" 2.12539892659e-12 
"item3" 1.97887493766e-11 
"item3" 0.000165220759588 
"item3" 1.82435252356e-13 
"item3" 0.572568213779 
"item3" 0.42726634895 
"item3" 2.58816280981e-16 
"item10" 1.30555506221e-24 
"item10" 1.03680404644e-34 
"item10" 1.738280117e-27 
"item10" 3.39870237409e-25 
"item10" 1.07610775413e-25 
"item10" 4.28670245595e-23 
"item10" 1.0 
"item10" 2.70101048032e-32 
"item10" 3.21109150206e-32 
"item10" 7.74195412002e-38 
